125,368,10
3903,180,9
2202,248,10
6705,32,10
46,49,7
2026,147,9
682,71,10
61,142,10
5918,161,9
544,212,7
6428,28,9
1662,71,10
1599,168,9
336,107,9
1036,13,7
5614,213,9
3399,286,3
3940,118,9
1542,165,10
1762,231,9
3795,118,6
742,289,9
4537,234,9
1673,276,10
1270,134,10
67,332,10
1434,39,8
4043,134,9
107,24,10
452,177,9
2818,171,10
5622,122,8
306,262,8
2060,242,7
1210,105,8
434,219,10
720,39,10
5434,234,8
846,6,7
1290,49,10
510,135,10
766,295,10
2169,46,8
3011,44,10
1817,234,9
120,6,7
2015,191,10
3467,187,8
2688,135,10
463,24,0
1802,174,9
2469,39,7
6706,71,8
3708,71,9
950,208,8
237,6,10
6160,193,10
1859,243,10
3501,135,9
1741,134,8
898,147,8
518,180,8
3170,49,10
1119,127,7
459,126,10
5501,125,10
2750,134,10
2891,234,10
2299,49,7
756,219,9
4090,71,10
1421,127,10
4452,175,10
615,251,9
2840,276,10
872,231,8
6186,10,10
1460,48,9
721,97,10
4275,161,10
357,183,3
2673,134,10
4545,71,10
427,185,9
857,137,9
757,184,8
3087,231,10
27,97,10
283,39,10
1713,263,9
764,126,10
4006,368,10
688,344,10
4466,325,10
3720,148,10
2913,1001,1
5638,161,10
484,49,9
41,295,10
3677,158,9
6071,210,9
4081,49,8
2219,280,10
368,174,9
796,177,10
3096,183,10
1216,180,10
482,135,10
3131,13,9
250,320,10
396,212,9
4541,44,10
172,48,8
3801,13,10
237,97,9
285,201,10
2403,328,10
5418,142,10
2887,282,10
626,39,8
1505,319,10
1890,161,9
796,219,10
1900,276,8
1879,186,8
156,163,10
997,331,9
2703,142,7
3328,354,10
465,129,10
2992,156,10
1434,354,7
1740,45,10
2497,201,10
1705,177,8
4523,45,8
979,293,10
4367,234,10
5086,220,7
725,1000,1
133,286,7
4003,1000,1
1347,15,9
527,1000,1
4404,32,10
2248,142,10
2403,71,10
2863,161,10
591,46,7
1125,49,10
3094,271,6
2606,126,8
757,134,10
4078,24,10
4863,316,9
1655,438,10
160,123,8
2688,272,3
1402,295,10
1360,336,6
2080,344,9
5449,14,10
3402,284,10
5588,433,4
2767,71,10
4271,129,10
5467,161,10
974,129,9
44,123,6
5071,39,10
483,138,9
3369,271,7
4979,137,10
3877,317,10
3208,213,10
120,317,7
1268,229,10
1239,1000,1
1232,182,10
6707,71,8
420,1000,1
33,387,6
1139,48,10
1481,248,10
5940,234,10
1960,214,10
204,129,10
3909,177,9
1253,215,9
151,71,10
5744,177,10
3956,111,10
3990,71,10
65,214,9
1820,147,10
726,122,5
536,118,5
4393,10,10
361,111,9
6384,274,0
1773,262,8
3637,32,9
1933,286,8
1921,293,10
5569,32,10
1731,439,10
3685,188,10
2476,111,9
4861,161,8
962,213,10
444,144,10
2848,129,7
1060,296,5
841,271,6
852,134,10
1488,123,10
5533,134,10
2240,125,9
6390,335,10
109,234,10
1696,234,10
120,299,7
463,167,7
416,39,10
23,118,6
774,408,10
265,44,10
2385,173,10
133,276,10
565,286,8
5116,174,9
2587,71,9
1217,186,10
6559,356,10
797,148,8
561,280,8
1925,384,9
2001,289,8
3869,49,9
772,242,6
4722,13,9
1650,122,7
1481,177,10
681,336,8
4867,39,10
734,126,8
5649,206,7
1584,165,9
3546,268,8
140,10,7
6563,126,10
5389,1001,0
227,248,10
4560,257,8
986,125,10
72,48,9
403,38,9
3932,161,9
2236,255,9
741,234,0
1210,112,9
6708,257,10
5770,129,9
4160,165,9
1301,289,10
16,234,9
510,127,10
2917,234,10
686,122,9
678,1000,0
2553,280,10
357,125,5
159,97,8
3557,177,9
4847,71,10
2273,124,10
2137,97,9
2864,126,10
1446,120,10
1074,272,7
576,412,9
509,208,1
889,363,10
552,275,9
2930,280,7
1693,39,8
6709,231,8
479,135,5
3616,32,9
1635,49,10
452,234,10
3816,1000,1
3810,39,10
4797,165,10
149,163,10
77,231,10
757,182,8
4200,185,10
4944,39,10
3845,49,10
433,185,8
6303,225,10
1464,276,10
4385,120,6
4323,161,10
3499,111,10
644,49,10
2866,124,9
120,31,9
6475,227,10
4970,133,10
1728,208,10
615,30,9
22,234,6
2070,275,10
1469,14,9
1728,201,10
3114,336,8
3851,285,8
757,392,10
687,137,9
4085,39,8
77,142,8
1420,167,10
3477,201,10
2988,300,10
750,49,6
3635,234,10
2900,177,10
5437,71,9
4323,234,10
72,180,9
2234,342,10
4466,247,9
5885,174,9
801,220,8
286,212,8
1334,185,7
3130,231,6
3585,289,10
1959,120,10
4560,49,9
2582,122,10
188,175,10
3507,296,10
792,234,7
2389,126,7
2675,10,10
3939,12,9
1342,161,7
2526,133,9
4034,135,10
542,161,10
4403,346,10
1047,125,9
1773,39,8
2469,171,10
652,210,10
1466,433,9
2751,335,9
2050,147,4
6710,174,10
2291,257,10
460,10,10
4325,39,10
1008,210,7
3197,39,9
1377,38,7
385,327,8
5766,234,10
3495,185,9
373,125,7
917,14,2
269,199,9
6711,138,8
415,247,8
1786,126,8
301,177,10
3057,158,9
1610,268,6
1245,107,8
6712,71,10
1322,338,6
1195,225,7
3475,234,10
5140,126,7
980,276,8
1792,137,9
2491,49,10
2823,39,10
823,193,9
678,120,7
560,38,8
182,127,9
2828,247,8
4963,305,10
3239,221,6
1564,118,7
3848,234,6
892,1000,1
102,158,9
1148,145,7
4503,377,9
240,129,10
1133,210,8
4469,275,9
2921,32,8
1498,330,9
6713,49,7
6714,1000,0
981,161,10
38,192,10
1106,306,8
112,147,9
22,156,7
3576,174,9
1289,191,7
27,263,10
1566,323,5
740,177,8
1933,413,9
2029,178,9
3959,289,10
6715,284,7
764,177,10
1445,141,10
3054,280,10
2570,122,10
391,285,10
928,231,10
750,227,8
2050,425,9
1368,126,9
561,44,9
2179,39,7
4747,174,9
1673,256,8
3241,71,10
282,1000,1
1283,156,9
2548,174,10
3047,198,10
3676,118,9
4338,127,10
433,111,6
1244,288,8
4457,321,2
2885,160,8
764,49,10
1238,218,9
65,296,9
1338,46,10
4900,188,10
5373,276,10
2350,371,10
2350,39,10
4516,214,10
5118,39,10
2255,234,8
741,28,0
150,234,10
3821,49,10
901,49,9
5581,134,0
1500,111,8
2505,206,8
3406,161,8
2932,262,10
561,94,9
2736,281,8
3147,1000,1
4291,161,8
1020,171,10
1399,356,9
250,306,10
1543,118,10
682,165,10
2420,395,10
930,126,10
402,186,10
5148,160,10
4888,174,10
1198,133,10
6716,367,10
521,142,9
3301,243,6
24,48,9
4452,176,10
6717,210,8
4427,118,10
68,49,10
1225,219,9
238,30,9
80,371,10
4398,44,7
659,1001,0
537,227,9
5749,320,10
3427,39,9
3730,234,10
213,174,10
1529,174,10
841,323,10
804,222,10
3569,174,9
1286,123,5
3983,127,10
787,142,10
1966,333,10
720,161,10
1875,234,8
3457,141,5
3182,44,8
1457,299,7
927,289,8
2778,97,9
877,234,6
5694,135,10
6718,208,8
1958,210,9
4311,129,10
480,1000,1
1089,366,10
1532,133,10
120,286,7
796,296,9
5979,257,10
924,234,9
2300,335,9
1912,234,9
2382,231,10
6527,134,8
16,28,10
3845,126,10
2237,208,10
5015,141,7
3084,138,10
1339,126,10
5607,28,10
2464,213,10
320,126,10
4056,178,10
1695,138,9
5362,134,10
3413,248,10
1006,438,10
3996,208,6
4459,49,9
1801,129,10
5266,301,5
29,185,6
764,288,7
1244,138,8
1026,1000,1
2060,137,8
3588,177,9
950,299,6
1676,134,10
615,112,9
237,280,9
388,135,10
6001,134,8
1831,176,10
285,161,6
2571,125,10
797,3,7
23,317,10
5227,174,10
339,147,7
395,289,8
511,13,8
511,258,9
1450,126,7
1404,118,10
6138,1000,0
4159,161,10
2272,144,10
301,376,8
1965,182,10
1546,129,9
6719,330,10
671,39,8
2889,174,10
2469,118,10
2580,234,8
1119,169,7
3248,129,9
2958,10,10
608,134,8
615,156,9
6081,174,7
542,156,10
2672,234,10
3822,275,8
64,262,8
1828,135,9
6720,236,10
186,299,1
1302,221,10
3760,234,7
1000,49,10
6721,407,10
2402,126,9
1790,214,10
2,10,7
2996,12,9
542,346,10
481,185,8
6534,71,8
1167,354,9
5611,1001,1
1301,123,0
3091,199,8
1019,134,8
4929,180,8
5711,39,7
27,156,8
2727,271,7
1269,276,8
5382,185,9
1019,71,9
67,187,10
1966,121,8
1809,165,8
156,319,10
2089,174,9
90,129,8
2042,330,9
22,13,9
1103,12,7
2396,234,7
1938,244,8
747,126,10
1644,236,8
850,13,8
1431,253,7
21,330,9
4396,10,8
6722,71,7
340,13,10
156,196,10
1801,234,7
1037,49,10
211,44,6
2905,187,10
1570,257,10
6110,242,6
4938,335,9
2333,147,9
615,236,9
1185,134,10
5212,1001,1
3046,185,8
195,13,10
2463,129,7
501,125,10
2420,137,9
2723,296,8
1106,71,9
6043,117,10
758,13,9
3281,289,8
5264,161,10
1003,13,10
5792,71,7
2031,111,8
429,234,9
1909,127,10
777,126,10
3528,142,8
4820,225,10
5440,156,10
1501,161,10
1148,346,10
373,234,7
2082,1001,1
1495,120,9
1661,268,10
997,196,9
4324,177,7
757,318,10
596,208,7
107,97,10
1421,234,10
1542,175,10
41,124,9
2563,71,10
6679,174,10
1216,46,8
3424,133,9
953,183,10
2946,180,8
1269,137,9
1524,141,10
930,39,9
3672,165,7
3080,32,10
2441,39,10
4726,198,8
24,125,10
3283,15,8
542,197,10
6723,300,8
2750,39,10
6022,142,8
2,234,4
4507,49,10
6724,174,10
1084,127,7
1163,189,10
2239,105,10
1244,258,7
2748,45,8
1827,156,9
3470,210,10
2778,107,9
3911,1002,0
6725,10,8
4429,118,4
765,215,10
204,285,10
1927,300,10
3561,182,8
1774,129,6
2636,161,9
1488,158,10
3012,32,10
4078,127,10
1452,304,8
4777,122,9
3404,142,10
388,111,10
582,111,10
377,133,10
5627,234,10
561,129,9
2612,134,10
930,123,9
1803,48,10
1531,357,10
488,183,10
669,122,10
377,144,10
735,44,10
77,185,8
1564,177,10
3117,183,10
674,336,10
4821,129,8
24,10,10
31,231,10
1799,125,10
3211,49,10
2699,412,10
1233,127,9
6726,231,9
433,6,7
3292,320,8
494,44,10
3930,1001,1
3273,174,9
2901,262,10
4773,174,10
1996,134,10
4453,39,9
125,312,10
5546,49,10
4690,198,9
498,231,10
6727,126,10
1357,142,9
1425,1000,0
6728,71,10
417,12,6
898,185,6
147,44,10
634,199,10
759,24,6
6544,125,10
1322,161,10
3581,231,7
1674,134,9
1254,193,10
5958,49,10
2005,319,7
520,371,10
1364,12,5
1695,276,8
160,174,10
884,49,6
219,112,8
1651,171,9
816,1001,1
449,48,9
4687,127,8
1175,1001,0
172,188,10
193,141,9
999,275,9
268,158,10
1850,118,8
361,214,9
4536,217,10
1900,242,6
2751,275,9
783,28,10
1949,161,8
3848,135,9
2830,49,10
337,277,9
3046,158,9
796,285,9
4706,280,7
650,218,8
78,3,9
549,1001,0
468,189,9
4570,71,8
1067,213,8
3582,49,10
1521,204,10
6729,71,10
839,1001,0
1076,97,9
121,161,10
1100,330,8
4772,44,9
6730,158,9
1504,255,10
296,129,9
6498,111,10
650,204,9
1255,39,8
1644,165,8
2880,186,8
6731,1000,1
6732,1000,0
1024,1001,1
2357,161,9
2347,137,9
5540,210,10
666,135,10
1924,29,8
3832,192,10
874,1001,1
3265,126,9
3915,71,8
3225,174,8
542,105,10
4358,129,9
1409,1000,1
2312,189,8
1139,312,10
6733,99,7
1786,49,10
501,243,10
4909,122,7
1832,280,6
3630,342,8
865,298,10
3139,227,10
5908,71,8
83,234,10
3807,289,9
2051,12,7
2359,385,10
2849,118,8
3667,387,6
2124,39,7
726,129,8
2517,134,9
5157,118,8
457,161,8
1357,248,9
1624,437,9
2800,141,10
383,161,9
5032,328,8
2596,71,10
724,335,7
137,160,10
6028,126,10
2194,134,8
3098,215,10
5301,185,7
2328,379,10
6734,317,9
1935,325,10
2385,368,10
61,160,10
264,49,10
6218,44,8
3442,97,10
1658,213,10
2006,174,10
5911,97,9
1313,71,10
1992,296,7
763,296,9
1706,126,7
858,219,10
6735,189,9
1956,71,9
162,1000,1
822,275,10
6736,1000,1
6407,236,6
6737,295,5
5876,1000,1
3680,134,9
501,439,10
6738,174,10
2273,296,9
312,174,7
2359,234,10
229,187,10
718,126,7
888,182,7
1691,13,8
2015,272,7
67,148,10
4021,328,8
1938,271,10
2357,134,10
5157,258,7
5454,134,9
3840,71,10
458,71,10
4157,169,7
2734,191,8
4034,112,10
2168,317,10
1466,168,9
3428,30,9
5749,160,10
3035,174,10
6739,71,10
22,323,5
107,144,10
2506,129,7
2403,276,5
99,193,8
2303,129,9
1522,112,10
2820,412,9
3319,176,10
811,97,9
2323,304,10
1599,191,9
733,127,9
331,129,10
6740,32,10
1677,112,8
223,30,9
501,295,10
854,39,9
3718,49,10
3904,192,8
5137,49,8
4851,158,8
235,327,9
6741,44,9
2766,49,8
685,174,8
346,280,8
107,163,10
1647,193,9
511,191,8
842,180,9
750,30,8
1214,127,8
459,197,10
3630,160,7
3012,177,10
526,215,9
4939,257,8
1698,28,9
268,122,10
3649,137,10
3630,163,10
1675,122,8
1631,177,9
5945,344,7
1017,44,10
946,183,10
2839,71,10
3775,344,10
1705,32,9
812,125,8
581,1001,1
542,250,10
5157,185,8
2277,49,8
2469,14,4
27,220,10
583,160,8
2371,14,8
6516,161,10
653,325,8
2553,316,10
986,127,8
1365,1000,1
1548,338,10
1070,230,8
2021,111,9
764,127,10
24,283,9
6734,257,9
637,248,10
391,191,8
179,32,10
6742,39,10
888,188,9
1106,253,3
4457,286,6
6743,126,9
799,71,10
931,120,10
4798,49,9
104,1002,0
1122,147,8
164,13,3
2426,320,8
5747,284,8
4109,321,8
2834,174,10
2979,123,10
626,134,8
741,268,0
2391,174,10
3049,32,9
6124,141,10
376,142,9
2655,180,10
2019,177,10
6744,1000,0
402,45,10
3195,231,10
693,183,9
4733,39,7
222,234,10
3412,12,10
4360,257,10
430,1001,0
376,13,10
5865,177,8
221,192,10
513,376,9
770,147,9
4541,32,10
53,44,10
2575,32,8
3985,163,7
6624,71,10
1539,283,8
268,16,0
511,107,8
3222,30,10
3016,126,10
3063,236,10
2432,323,10
2869,161,6
2621,177,9
5309,49,5
6745,49,9
24,127,8
25,214,10
3182,94,8
320,372,10
5418,177,10
1857,234,7
2703,141,10
934,280,2
5046,175,9
1363,306,5
789,235,10
1100,14,5
6071,242,7
593,324,10
1055,127,8
3349,255,10
1149,231,7
3266,39,8
6746,71,10
2316,71,10
247,336,10
1334,45,8
3152,44,10
3089,186,8
4331,280,10
3698,10,10
1320,126,8
1673,212,8
6747,321,10
111,138,6
2015,164,10
2445,129,8
212,218,10
1746,1000,0
2456,13,10
4320,188,10
542,177,10
3822,1000,1
1630,295,10
327,134,10
724,142,7
1427,120,10
1334,312,9
3950,161,6
191,189,8
2778,371,9
2,208,3
673,122,10
60,229,10
115,370,10
3179,161,8
1824,121,8
1153,122,10
1077,271,10
231,147,8
4709,177,8
480,134,10
346,327,10
3524,193,10
3208,161,10
725,13,8
829,10,9
1303,258,6
727,1000,1
2371,97,9
6748,126,9
67,189,10
6010,134,10
2632,193,9
908,242,9
667,242,10
1748,178,10
5398,49,10
1025,49,9
460,319,9
4669,174,10
3954,171,10
967,126,10
1593,142,10
6749,39,9
1100,438,10
3093,10,8
1964,231,10
6750,13,10
4878,49,10
4618,161,10
6751,49,10
2382,213,10
2464,220,10
4485,1001,0
3261,174,10
1564,276,4
984,1000,1
200,336,8
255,129,10
3908,280,10
1354,257,5
2787,161,10
3275,234,10
4835,161,8
287,1001,1
156,173,10
160,28,9
6752,134,5
3683,127,10
1996,10,10
2920,39,9
1364,278,10
675,1000,1
1246,111,9
120,333,10
540,122,10
5257,45,8
1741,1001,0
2928,1001,0
1215,174,9
924,97,9
810,192,10
376,201,9
1252,32,9
2913,284,8
2758,208,3
2248,176,10
585,344,9
463,231,9
6753,234,10
6754,335,10
1945,171,10
2533,174,10
1895,171,8
366,118,8
1535,48,7
2580,280,9
328,125,8
274,204,10
3304,289,10
6755,1000,1
6299,71,8
1386,331,10
1743,1000,1
1099,231,10
5274,71,8
4849,142,10
1197,161,9
4094,147,6
757,186,8
3107,97,10
3070,171,10
714,234,7
78,129,8
296,1001,1
31,142,8
814,122,10
6619,49,9
1264,49,10
250,256,10
156,278,10
3123,370,10
376,118,8
742,105,9
518,174,7
1677,137,9
246,48,10
746,107,10
1190,215,10
1907,174,7
195,236,9
4301,193,10
566,193,10
331,217,10
2491,24,9
1996,323,10
3557,49,9
120,309,8
1789,71,10
4804,165,10
1173,283,10
3981,32,4
3189,201,10
1677,161,7
1401,276,8
935,141,10
1422,142,7
967,1000,1
2907,208,8
6756,161,8
27,13,10
3436,13,10
2095,138,9
6757,225,7
1574,177,10
120,234,9
2723,262,10
729,286,8
1154,135,10
3096,180,9
1123,318,10
67,326,10
5313,39,8
1454,49,7
1851,161,10
1931,10,9
331,308,10
6758,1000,1
2778,325,10
3054,1000,1
120,376,9
3782,39,9
3232,71,10
3805,99,9
2616,193,8
2002,1001,1
2905,1000,1
2698,289,10
107,167,10
6407,235,3
1679,126,10
740,1000,1
2043,289,8
1791,1000,1
1963,193,10
1267,273,8
2064,214,9
3432,174,10
1837,134,10
652,220,10
2974,284,9
4619,39,9
1051,32,8
3832,217,10
607,323,8
1381,225,10
2506,31,7
2448,293,9
2323,164,10
4602,49,10
6759,234,10
4625,201,10
5060,126,10
5089,71,10
3878,134,10
1244,225,5
6760,1001,0
2464,49,10
918,335,10
2983,191,8
865,158,9
2430,13,9
4975,214,8
4955,280,8
2785,187,8
831,335,9
6761,174,10
3453,247,7
662,106,10
2469,123,10
1796,39,9
747,174,10
3572,275,10
1827,161,8
66,49,8
4486,174,10
3396,191,8
1319,253,8
1239,13,10
1307,1000,1
6762,167,8
1093,156,10
1560,160,10
3714,183,8
3222,140,8
2905,1001,1
70,161,9
758,174,10
6763,182,9
4494,13,9
1533,135,9
789,174,10
3189,124,8
4549,129,9
619,201,10
997,163,9
1566,234,7
1882,199,9
291,112,10
5217,271,6
5749,401,10
5818,141,10
481,192,8
594,71,10
2064,142,10
615,246,9
1014,280,10
3356,1000,1
3869,127,9
18,12,9
602,49,10
4254,174,9
227,188,10
251,161,10
1746,333,10
1117,48,10
5607,127,10
1479,71,10
2778,16,10
5401,10,9
3651,271,10
3046,335,8
1620,174,10
984,127,9
265,234,10
1095,271,10
1974,44,10
2333,338,9
5034,216,10
3253,280,10
886,14,9
511,122,8
981,156,7
240,174,10
1299,231,10
540,1000,1
346,111,9
4909,177,9
2230,174,9
953,234,7
644,1000,1
2012,257,9
235,262,8
1699,127,10
162,183,10
2933,120,10
6764,134,10
6765,330,3
1964,183,10
2736,375,8
2739,274,5
6766,175,6
1560,412,10
1592,231,9
3086,45,10
2945,373,10
2219,180,10
5373,210,10
3860,244,10
1309,141,8
4301,137,10
21,231,8
2952,180,10
4053,71,8
6767,174,9
1692,234,8
6768,280,9
3017,44,8
676,134,10
700,299,10
6769,71,7
381,284,10
2541,283,9
741,356,0
4796,219,10
2835,262,7
1191,177,5
594,1001,1
67,120,10
3489,180,10
2559,127,7
2315,125,10
3068,49,8
1170,160,9
4519,193,10
4202,120,10
6629,217,10
248,160,9
4713,180,7
4246,216,10
1268,134,10
553,246,4
3073,118,10
1730,193,8
371,97,8
6362,161,7
232,189,10
2420,191,10
328,10,10
3865,193,10
4424,49,8
3049,439,10
6770,244,8
3392,171,9
1524,49,10
6771,234,10
650,142,9
385,129,8
257,289,9
1072,299,6
4989,49,7
1201,426,9
3903,225,8
3357,258,9
2345,129,10
1848,335,9
718,141,10
6772,342,10
3131,122,7
463,129,0
2726,231,9
385,338,10
676,204,8
615,13,9
3226,118,10
5267,148,8
6458,217,5
1683,134,7
936,234,10
4466,188,8
1195,138,8
1195,195,10
1346,218,9
2887,49,10
6409,328,9
1695,242,8
4549,161,10
2628,38,10
4967,323,10
6753,174,10
2955,206,9
3084,174,10
31,129,10
118,216,8
4293,312,5
615,333,9
3658,134,9
673,286,6
757,374,10
1737,276,9
3848,111,9
2070,15,7
5886,125,10
2979,186,8
815,271,7
418,286,8
3200,272,5
6773,118,6
4959,289,9
5841,236,7
1052,1000,1
4927,39,8
1024,174,8
1719,10,9
284,275,3
5546,126,10
252,137,10
2805,134,10
5348,49,10
131,196,9
1346,174,10
4741,45,9
770,276,2
6774,185,10
511,177,10
1430,263,9
5004,328,10
2187,126,8
1223,134,10
4907,177,8
391,118,10
654,163,10
553,165,5
5180,328,3
1630,164,10
6291,174,10
4597,44,10
965,1000,1
5151,323,10
6480,1000,1
1478,129,10
1003,49,10
2477,234,10
1547,13,6
1572,142,10
3203,174,6
511,257,8
5547,99,9
2554,212,10
669,282,10
376,235,10
2339,193,10
1639,140,8
3903,137,9
2489,234,9
1106,134,10
6775,234,10
4021,359,5
3152,201,10
4577,234,10
684,312,10
4142,39,10
2819,242,10
4072,234,8
2330,161,9
4999,39,9
1360,346,9
1127,336,9
671,280,10
6776,275,3
598,225,10
3621,201,10
4975,213,0
1036,212,7
4183,295,10
6633,71,10
232,183,10
746,161,7
3385,210,6
286,174,10
3249,217,10
6777,97,10
20,12,7
1416,49,7
1801,6,5
6778,374,8
3464,126,8
915,138,10
3643,1000,1
2672,127,10
6262,161,9
2614,164,5
1925,44,8
1677,298,8
92,158,9
2,120,4
2002,344,10
914,280,10
825,123,9
1806,71,7
758,193,9
5602,163,10
1245,129,10
2,160,7
3932,147,8
1606,163,10
5738,193,9
291,1001,1
76,270,7
2741,280,7
772,71,10
3163,275,10
1468,377,9
3930,141,7
2113,217,10
1754,219,10
457,174,9
550,29,8
3924,191,8
4582,213,8
6779,174,10
5500,32,9
6780,1002,0
1909,278,10
1527,174,8
5324,280,9
212,368,10
4051,12,9
2190,193,8
5448,337,8
4722,118,8
1630,1000,0
3456,180,10
241,39,9
59,135,9
1457,168,6
2813,1001,1
931,141,8
3918,156,9
4103,1000,1
5364,111,9
757,127,10
464,169,9
666,288,10
2949,163,10
726,161,9
4251,165,9
31,270,10
357,319,3
5813,280,8
3006,242,8
4820,227,10
2268,10,10
3658,126,9
230,426,6
619,71,10
4189,174,8
2205,1000,1
3063,231,10
4277,213,9
756,280,9
1068,138,10
501,145,10
767,135,0
2460,71,10
482,242,10
331,174,10
1604,126,10
926,180,9
4898,346,10
5118,71,10
3062,127,8
3008,231,10
6781,215,8
248,134,9
773,161,7
3168,142,9
895,412,9
1100,120,10
3123,49,10
1244,319,8
269,174,9
3750,32,10
1861,118,6
6419,44,8
3066,160,8
238,14,9
2453,1000,1
6782,198,8
2838,71,0
257,300,6
6752,71,7
109,284,10
234,432,10
5762,39,8
674,161,10
671,71,10
1335,137,3
2744,344,8
670,234,8
4570,161,9
698,163,9
1705,370,9
551,330,10
5031,368,8
1258,134,10
6540,286,7
2167,134,8
4656,177,10
2,177,3
1097,316,9
1969,118,10
997,3,9
3507,270,10
2666,336,10
5339,44,10
160,396,9
3822,234,9
1358,180,10
4575,147,7
2262,234,10
290,13,10
456,234,10
542,45,10
2023,126,8
1066,39,10
5017,156,8
5721,45,8
1367,321,10
1886,161,10
1790,330,9
5126,71,10
657,300,9
6348,171,10
835,97,10
2930,158,10
6783,1000,0
2599,199,7
623,180,10
3177,133,10
501,262,9
2620,49,10
1414,111,9
4621,138,10
757,71,10
1713,161,7
331,247,10
674,133,10
1609,111,7
88,1001,1
3139,243,9
3720,178,10
1920,134,10
2068,120,10
5048,198,6
3275,140,9
810,32,9
76,321,9
6784,49,10
5050,289,10
4834,32,10
3778,215,10
6785,3,10
2391,122,9
4330,208,10
908,306,9
4744,1000,0
874,215,10
6026,234,8
3583,293,8
1148,141,10
1542,160,10
22,346,8
3926,230,10
6786,32,10
6787,49,9
854,280,9
4404,191,10
6664,138,8
3330,24,9
5364,125,9
6409,10,8
3314,161,9
2299,127,8
537,225,9
1785,234,10
2930,12,7
1676,1001,1
1009,161,7
6275,156,10
3394,161,9
4466,183,9
2355,201,9
77,16,7
1314,15,9
802,30,10
4179,163,10
1325,413,10
6603,71,10
872,39,10
2011,201,10
2089,111,9
4455,71,10
6788,174,9
494,71,10
3238,346,9
364,118,10
303,1000,1
2951,137,5
4040,161,8
213,272,5
3465,138,10
2751,177,8
3197,142,9
3756,141,5
1381,97,10
542,234,10
67,174,10
6530,300,10
3006,308,8
204,255,10
60,49,10
1963,39,9
2533,137,10
542,276,10
3142,394,6
4365,213,10
1204,122,8
521,288,8
542,167,10
6789,280,7
5176,1000,1
3987,49,10
4684,262,10
2633,118,8
1282,185,10
1512,278,9
2242,174,10
2601,127,10
1476,49,10
6790,1000,0
638,247,10
5849,1000,1
6791,161,8
3218,269,8
21,1000,0
2078,335,10
1608,177,10
212,127,10
5007,126,10
3499,126,9
577,127,10
6792,1000,1
31,296,9
1933,280,7
1847,295,10
2766,39,9
6194,335,9
528,192,10
1041,44,10
2756,125,10
1559,137,9
1808,277,9
739,140,10
2282,71,5
591,321,8
1074,123,8
327,381,7
740,184,7
6793,413,10
1429,45,10
5187,229,10
3017,156,9
682,49,10
2243,171,3
6794,71,10
2720,276,10
726,231,9
46,125,8
5630,127,10
1430,236,10
60,234,10
1325,118,9
1945,14,9
602,71,10
914,318,10
2820,277,8
4739,32,10
257,126,9
3049,178,9
1195,123,8
373,186,7
1619,125,8
2705,319,10
224,134,10
2666,160,10
3341,324,5
67,168,10
6795,1000,1
5882,276,10
6796,231,10
1036,168,9
854,1001,1
3053,323,9
3294,147,8
2905,180,10
1639,97,10
212,145,10
1815,141,9
224,142,10
1195,177,10
3177,156,8
924,185,9
2214,32,9
4327,276,8
4072,135,9
2945,1001,1
2971,225,9
6076,45,10
5611,331,9
2199,299,8
359,10,9
6797,289,9
2797,118,10
1860,138,9
1110,129,10
1036,39,9
570,121,8
3909,135,10
2864,10,10
4118,412,8
4560,127,6
1203,135,7
3714,38,10
4253,275,7
1468,384,4
637,165,10
653,255,9
81,171,10
212,173,10
2003,49,8
5625,300,10
812,118,8
985,234,10
5055,1002,0
651,213,8
417,234,9
787,49,9
1748,328,10
3127,325,10
3265,49,9
1988,344,8
1836,156,10
3138,118,10
4555,134,10
22,387,9
4487,171,10
190,260,10
3172,125,10
120,44,9
4571,39,8
6798,330,9
1516,161,10
2629,44,10
3687,14,10
1896,1000,1
2925,177,9
3670,126,9
865,1000,1
22,243,10
2089,49,9
6799,160,8
453,269,10
1399,247,8
4128,193,10
227,160,9
1334,111,9
3918,39,8
1201,140,6
5792,234,10
1612,49,9
756,13,9
901,195,8
463,13,9
891,180,10
6209,13,8
3349,276,10
5264,118,10
22,44,5
2159,288,10
2727,246,9
2796,231,9
2325,1000,1
3524,134,10
6216,346,10
2078,32,10
6800,1000,1
6801,247,10
6802,280,7
1894,134,8
28,192,10
381,123,10
1609,225,9
3305,193,9
140,187,9
1300,174,10
5612,295,5
3720,71,10
1519,126,10
1404,335,10
2675,182,10
44,135,10
1477,247,9
712,295,10
3983,126,10
1355,246,10
2210,167,9
3962,174,8
2009,49,8
185,32,10
1468,234,5
2107,126,10
4914,377,8
1139,401,10
1713,141,9
6803,213,6
2882,137,9
120,45,9
4486,193,10
6804,30,8
3310,182,9
1114,174,10
1396,177,10
602,125,10
2141,71,5
3911,271,2
1033,126,9
392,28,9
452,118,5
794,160,9
2514,49,10
2758,45,8
198,10,9
5171,161,9
5001,227,10
3425,120,10
315,195,10
228,234,8
1712,160,9
1848,337,7
676,177,10
212,129,10
2488,129,7
2238,118,10
742,175,9
750,46,8
2808,12,9
266,14,8
4271,49,10
1254,234,9
5237,71,10
426,126,10
1552,234,8
4522,39,8
1228,164,10
1389,319,10
384,269,6
2800,1001,0
740,186,7
3432,24,10
1165,215,8
4467,161,6
720,234,10
2169,117,8
629,178,10
2281,176,10
298,127,10
2796,346,9
4320,376,0
